transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type_txn,account_type_acct,account_number,balance,created_at_acct,customer_id,name,email,phone,address,dob,created_at_cust,is_fraud,fraud_reasons,agg_txn_count,agg_avg_amount,agg_std_amount,agg_max_amount,agg_unique_merchants,agg_unique_locations,past_txn_count,past_avg_amount,past_common_merchant,past_common_location,anomaly_score,predicted_fraud
9e224705-bd06-4dba-ab47-8ed5f7e0b847,2025-02-14T10:21:21.648896,23.49,purchase,Jackson-Mcclure,Port Jennamouth,False,False,5400.72,5377.23,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,598.9491549295775,"Howard, Phillips and Lyons",Port Dominiqueview,0.1154925306306131,1
513f1fcd-cc9c-4b69-a9c4-766a1999b7fd,2025-02-14T10:46:42.870452,23.49,purchase,Jackson-Mcclure,Port Jennamouth,False,False,5400.72,5377.23,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,599.28,"Howard, Phillips and Lyons",Port Dominiqueview,0.11549241772257854,1
67f0d04a-e1e3-4f8b-b1ee-4e32e697e99e,2025-02-14T11:18:23.280821,23.49,purchase,Jackson-Mcclure,Port Jennamouth,False,False,5400.72,5377.23,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,599.6108450704224,"Howard, Phillips and Lyons",Port Dominiqueview,0.11549230478129138,1
752e69a4-9350-40a4-bf35-0f49c96bdc5d,2025-02-19T22:47:51.595483,1362.28,transfer,Alvarez Inc,Orrton,False,False,5377.23,4014.95,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,608.1419718309859,"Howard, Phillips and Lyons",Port Dominiqueview,0.1160211263336555,1
8e43a3d9-0d5c-441a-92cc-40a785c1942b,2025-02-19T23:16:21.753091,1362.28,transfer,Alvarez Inc,Orrton,False,False,5377.23,4014.95,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,627.329014084507,"Howard, Phillips and Lyons",Port Dominiqueview,0.1160155997324606,1
d02b2382-078a-43eb-b4ff-ead5461450af,2025-02-19T23:51:58.194847,1362.28,transfer,Alvarez Inc,Orrton,False,False,5377.23,4014.95,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,646.5160563380281,"Howard, Phillips and Lyons",Port Dominiqueview,0.1160100886280359,1
fa0bd7bb-dab2-48c1-b5be-f6a318799b8b,2025-02-20T10:00:15.872028,364.06,deposit,"Camacho, Nicholson and Robertson",North Larry,False,False,4014.95,4379.01,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,665.7030985915492,"Howard, Phillips and Lyons",Port Dominiqueview,0.1153117029741391,1
33dcafa6-c8a8-4a99-bd8d-858e13b1fe11,2025-02-20T10:29:02.016736,364.06,deposit,"Camacho, Nicholson and Robertson",North Larry,False,False,4014.95,4379.01,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,670.830704225352,"Howard, Phillips and Lyons",Port Dominiqueview,0.11531088922173036,1
61967a70-0c32-49ab-a2f8-215bcd67b9be,2025-02-20T11:04:58.430632,364.06,deposit,"Camacho, Nicholson and Robertson",North Larry,False,False,4014.95,4379.01,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,675.9583098591547,"Howard, Phillips and Lyons",Port Dominiqueview,0.11531008506899773,1
fe26653e-3c58-47b6-b708-23a4369a2b45,2025-02-24T18:20:29.429869,1055.28,payment,Flores-Rivera,Brentbury,False,False,4379.01,5434.29,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,710.8432394366195,"Howard, Phillips and Lyons",Port Dominiqueview,0.11642046670639825,1
1d2cafdd-2126-4065-8165-a90c180643ad,2025-02-24T18:51:44.417780,1055.28,payment,Flores-Rivera,Brentbury,False,False,4379.01,5434.29,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,725.7063380281687,"Howard, Phillips and Lyons",Port Dominiqueview,0.11641800026144547,1
9dd19ff7-d1e4-4e09-8e0b-e131cd64ae39,2025-02-24T19:30:46.776429,1055.28,payment,Flores-Rivera,Brentbury,False,False,4379.01,5434.29,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,740.569436619718,"Howard, Phillips and Lyons",Port Dominiqueview,0.11641554925836996,1
8b3ef8cc-a829-4efb-bff5-945d7fb75232,2025-03-07T20:25:07.367322,1453.47,withdrawal,Moore PLC,Lake Christophermouth,False,False,6429.44,4975.97,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,770.9318309859151,"Howard, Phillips and Lyons",Port Dominiqueview,0.11473008498353023,1
2bc635cd-e765-4e91-a68c-0eda17b1075c,2025-03-07T21:02:41.930510,1453.47,withdrawal,Moore PLC,Lake Christophermouth,False,False,6429.44,4975.97,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,791.4032394366194,"Howard, Phillips and Lyons",Port Dominiqueview,0.114726892064518,1
ea09e813-7dd5-4051-a4c9-4375dfdc2f68,2025-03-07T21:49:38.479648,1453.47,withdrawal,Moore PLC,Lake Christophermouth,False,False,6429.44,4975.97,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,811.8746478873236,"Howard, Phillips and Lyons",Port Dominiqueview,0.11472372676909215,1
27e0cdc0-9bcc-4e0d-8fa3-abf0f5defccd,2025-03-08T14:51:31.275102,1627.99,transfer,Pena and Sons,West Kimberlystad,False,False,6781.88,5153.89,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,832.3460563380279,"Howard, Phillips and Lyons",Port Dominiqueview,0.11518272133104267,1
cb823c47-f8c9-4e33-9b9d-be2fac499a46,2025-03-08T15:29:32.144032,1627.99,transfer,Pena and Sons,West Kimberlystad,False,False,6781.88,5153.89,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,855.2754929577461,"Howard, Phillips and Lyons",Port Dominiqueview,0.11517791966385531,1
e46280c2-0f23-4b45-9b24-fdb9d85d6d24,2025-03-08T16:17:01.556040,1627.99,transfer,Pena and Sons,West Kimberlystad,False,False,6781.88,5153.89,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,878.2049295774644,"Howard, Phillips and Lyons",Port Dominiqueview,0.11517316439698846,1
2b309051-0523-4f93-a9a4-fe6fd9af4552,2025-03-10T16:52:17.825379,1078.75,deposit,Allen Group,Petersbury,False,False,7338.56,8417.31,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,901.1343661971828,"Howard, Phillips and Lyons",Port Dominiqueview,0.11534348485651116,1
6f1aff12-0b54-448f-a29d-655f719f4773,2025-03-10T17:31:30.040789,1078.75,deposit,Allen Group,Petersbury,False,False,7338.56,8417.31,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,916.3280281690138,"Howard, Phillips and Lyons",Port Dominiqueview,0.11534120702873421,1
92a76da4-935b-4e11-aebe-bd216eaf6516,2025-03-10T18:20:28.583528,1078.75,deposit,Allen Group,Petersbury,False,False,7338.56,8417.31,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,931.5216901408448,"Howard, Phillips and Lyons",Port Dominiqueview,0.11533894988592887,1
06dfbd63-0a1f-4d32-8dbd-bfbd03808ffa,2025-03-10T22:45:29.023137,1194.27,payment,"Price, Carlson and Andrews",Lopezside,False,False,5608.67,6802.94,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,971.1525352112671,"Howard, Phillips and Lyons",Port Dominiqueview,0.11490954793115656,1
bef96723-2565-4493-88eb-b637f0cb7d78,2025-03-14T07:15:46.698208,876.24,purchase,Howard-Lopez,Smithbury,False,False,5134.72,4258.48,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,995.25352112676,"Howard, Phillips and Lyons",Port Dominiqueview,0.11508551317103952,1
bd8627e6-8083-4bf2-8f7a-f3acf2fbaa46,2025-03-21T19:34:44.026969,966.07,purchase,Bishop-Pearson,Matthewview,False,False,3014.93,2048.86,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,1031.0816901408448,"Howard, Phillips and Lyons",Port Dominiqueview,0.1151621338172641,1
0ea00ce0-59c9-4f4e-b57d-18e0b09222a8,2025-03-21T20:20:16.716495,966.07,purchase,Bishop-Pearson,Matthewview,False,False,3014.93,2048.86,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,1044.6883098591547,"Howard, Phillips and Lyons",Port Dominiqueview,0.11515892245257522,1
7f5d8141-a372-4370-9abf-b500b5d95078,2025-03-21T21:17:10.572610,966.07,purchase,Bishop-Pearson,Matthewview,False,False,3014.93,2048.86,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,1058.2949295774647,"Howard, Phillips and Lyons",Port Dominiqueview,0.11515572849543415,1
1e9e4638-ac65-47d5-a5c1-87333236fe8d,2025-04-03T20:38:42.750580,1729.89,transfer,Gentry and Sons,Khanburgh,False,False,7338.56,5608.67,04e939c1-7288-46e8-818a-2a7d13c77dfd,savings,savings,JSKQ88794705516940,7338.56,2023-02-23T21:42:52.221855,0d2e47d8-ed33-4aee-a5d4-08c88df68e0c,Brian Deleon,vdickson@example.org,622.460.2563,"0733 Bailey View, East Andrew, ID 52728",1961-08-05,2024-07-23T02:46:36.326347,False,,72,1174.2406944444444,645.0684585448046,4007.32,36,36,71,1105.8547887323944,"Howard, Phillips and Lyons",Port Dominiqueview,0.11589247632298506,1
3ab9c6eb-d804-4500-af3e-c9aa391789dd,2025-01-23T11:30:48.561810,1037.91,transfer,Banks Ltd,Port Julie,False,False,8940.33,7902.42,08202ce4-c902-4120-abac-0c0bed3b7764,savings,savings,VKTK14846564823662,14814.25,2023-03-31T22:08:25.064167,2e728c5f-7824-4e16-9c2f-53b96db181a1,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-06T23:39:50.284124,False,,10,1202.7890000000002,427.23845723826565,1619.91,10,10,9,0.0,,,0.002386354243421999,1
d6309cbe-053c-44c8-ba5e-18dad8478979,2025-03-04T05:16:41.481655,445.59,payment,Garcia PLC,Barretthaven,False,False,10114.65,10560.24,08202ce4-c902-4120-abac-0c0bed3b7764,savings,savings,VKTK14846564823662,14814.25,2023-03-31T22:08:25.064167,2e728c5f-7824-4e16-9c2f-53b96db181a1,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-06T23:39:50.284124,False,,10,1202.7890000000002,427.23845723826565,1619.91,10,10,9,333.1555555555556,Banks Ltd,Port Julie,0.0017565087254791353,1
a92c126b-1738-4419-b1e4-e54a0dae2d34,2025-03-26T14:50:48.949195,1312.52,purchase,Moore LLC,Loriville,False,False,6358.42,5045.9,08202ce4-c902-4120-abac-0c0bed3b7764,savings,savings,VKTK14846564823662,14814.25,2023-03-31T22:08:25.064167,2e728c5f-7824-4e16-9c2f-53b96db181a1,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-06T23:39:50.284124,False,,10,1202.7890000000002,427.23845723826565,1619.91,10,10,9,911.9544444444444,Banks Ltd,Port Julie,0.0017224686534586054,1
2edb1ec9-0b77-48b8-ae13-4185acb6b528,2025-03-31T21:24:01.724743,1368.36,withdrawal,White and Sons,Deannastad,False,False,5045.9,3677.54,08202ce4-c902-4120-abac-0c0bed3b7764,savings,savings,VKTK14846564823662,14814.25,2023-03-31T22:08:25.064167,2e728c5f-7824-4e16-9c2f-53b96db181a1,Allison Hill,donaldgarcia@example.net,+1-219-560-0133,"79402 Peterson Drives Apt. 511, Davisstad, PA 35172",1994-02-26,2023-11-06T23:39:50.284124,False,,10,1202.7890000000002,427.23845723826565,1619.91,10,10,9,1057.79,Banks Ltd,Port Julie,0.001775891748857652,1
aad427ed-32bc-4661-89fe-6046147f6026,2025-01-06T09:10:01.245579,241.67,withdrawal,Kane and Sons,Lake Kimberlyfurt,False,False,72792.93,72551.26,088d93b3-ba02-4b2e-9f51-c625415357a3,checking,checking,HNKO66156545271111,74954.37,2022-04-11T23:31:13.001935,8b28add3-8b95-48a5-9d2d-42fd83179a09,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-02-28,2024-11-19T13:57:15.192938,False,,56,938.268928571428,553.3868445677484,1817.47,28,27,55,0.0,,,0.06091068468300834,1
3d438e16-582d-4424-82ac-ff235cdcd323,2025-01-06T22:38:34.945353,664.71,purchase,Wright Group,Lake Christineton,False,False,73457.64,72792.93,088d93b3-ba02-4b2e-9f51-c625415357a3,checking,checking,HNKO66156545271111,74954.37,2022-04-11T23:31:13.001935,8b28add3-8b95-48a5-9d2d-42fd83179a09,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-02-28,2024-11-19T13:57:15.192938,False,,56,938.268928571428,553.3868445677484,1817.47,28,27,55,4.393999999999999,Kane and Sons,Lake Kimberlyfurt,0.06279657832434919,1
eba6333b-0e24-4195-8d41-13894ab09e16,2025-01-14T02:48:11.559647,949.77,purchase,Green PLC,Conradmouth,False,False,72142.22,71192.45,088d93b3-ba02-4b2e-9f51-c625415357a3,checking,checking,HNKO66156545271111,74954.37,2022-04-11T23:31:13.001935,8b28add3-8b95-48a5-9d2d-42fd83179a09,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-02-28,2024-11-19T13:57:15.192938,False,,56,938.268928571428,553.3868445677484,1817.47,28,27,55,16.479636363636367,Kane and Sons,Lake Kimberlyfurt,0.06318943097259368,1
4e55893a-1d9d-4ca5-9937-43d8bf624e28,2025-01-18T15:53:52.431391,311.64,purchase,Fowler-Torres,North Emily,False,False,72213.36,71901.72,088d93b3-ba02-4b2e-9f51-c625415357a3,checking,checking,HNKO66156545271111,74954.37,2022-04-11T23:31:13.001935,8b28add3-8b95-48a5-9d2d-42fd83179a09,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-02-28,2024-11-19T13:57:15.192938,False,,56,938.268928571428,553.3868445677484,1817.47,28,27,55,33.74818181818182,Kane and Sons,Lake Kimberlyfurt,0.06294184514762353,1
a56eeff2-7417-4358-bb6d-0dce3bb0ed2f,2025-01-19T13:28:41.054334,1279.23,purchase,"Baker, May and Hughes",Nicolestad,False,False,70739.24,69460.01,088d93b3-ba02-4b2e-9f51-c625415357a3,checking,checking,HNKO66156545271111,74954.37,2022-04-11T23:31:13.001935,8b28add3-8b95-48a5-9d2d-42fd83179a09,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-02-28,2024-11-19T13:57:15.192938,False,,56,938.268928571428,553.3868445677484,1817.47,28,27,55,39.41436363636364,Kane and Sons,Lake Kimberlyfurt,0.06264555904474899,1
4f558c23-7495-47ce-9eeb-c09d524ad860,2025-01-19T13:39:16.555831,1279.23,purchase,"Baker, May and Hughes",Nicolestad,False,False,70739.24,69460.01,088d93b3-ba02-4b2e-9f51-c625415357a3,checking,checking,HNKO66156545271111,74954.37,2022-04-11T23:31:13.001935,8b28add3-8b95-48a5-9d2d-42fd83179a09,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-02-28,2024-11-19T13:57:15.192938,False,,56,938.268928571428,553.3868445677484,1817.47,28,27,55,62.67309090909091,Kane and Sons,Lake Kimberlyfurt,0.0626432010964438,1
afa60ade-739a-4916-8fd5-3ce2d46585c8,2025-01-19T13:52:30.466246,1279.23,purchase,"Baker, May and Hughes",Nicolestad,False,False,70739.24,69460.01,088d93b3-ba02-4b2e-9f51-c625415357a3,checking,checking,HNKO66156545271111,74954.37,2022-04-11T23:31:13.001935,8b28add3-8b95-48a5-9d2d-42fd83179a09,Timothy Duncan,esanchez@example.com,311.265.6670,"33387 Robert Harbors Suite 317, North Deniseside, MP 02435",2005-02-28,2024-11-19T13:57:15.192938,False,,56,938.268928571428,553.3868445677484,1817.47,28,27,55,85.93181818181819,"Baker, May and Hughes",Nicolestad,0.060787619388832446,1
